Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;01/12/2012;253;0;23;0;0;0;276;0;0;0;0;4;4;280;0;0;-114;-58;0;0;0;0;-172;108;0;108;0;0;108;-214
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BELA VISTA DA CAROBA - CRESOL BELA VISTA DA CAROBA;7312152;b3S;;I;2;BELA VISTA DA CAROBA;PR;01/12/2012;235;0;40;0;0;0;276;-52;-36;0;0;-45;-134;142;19;22;-93;-75;0;0;21;-50;-157;-15;0;-15;0;-6;-21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;01/12/2012;271;0;0;0;0;0;271;0;0;0;0;-11;-11;261;0;0;-64;-45;0;0;12;0;-98;162;0;162;0;-8;154;-103
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;01/12/2012;225;0;37;0;0;0;262;-57;-14;0;0;-18;-89;174;7;18;-87;-85;0;0;21;-27;-153;21;0;21;-1;0;19;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;;I;2;SAO JOAO DO SUL;SC;01/12/2012;230;0;29;0;0;0;259;-63;-40;0;0;17;-86;173;2;10;-82;-92;0;0;48;-33;-145;27;-30;-3;0;0;-3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;01/12/2012;257;0;0;0;0;0;257;0;0;0;0;-1;-1;256;0;0;-30;-12;0;0;74;-15;16;272;0;272;0;0;272;-126
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;01/12/2012;247;0;7;0;0;0;254;0;0;0;0;-16;-16;238;0;0;-41;-26;0;0;0;0;-68;170;0;170;-2;0;168;-180
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;01/12/2012;246;0;8;0;0;0;254;0;0;0;0;-4;-4;250;0;0;0;-88;0;0;0;0;-89;161;0;161;0;0;161;-220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;01/12/2012;236;0;17;0;0;0;253;0;0;0;0;-38;-38;215;0;0;0;-99;0;0;0;0;-99;115;0;115;0;0;115;-248
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;252;0;0;0;252;0;0;0;0;0;0;252;8;0;1;-207;-13;0;0;0;-213;40;0;40;1;0;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/12/2012;247;0;2;0;0;0;250;0;0;0;0;416;416;665;0;0;-110;-42;1;0;63;-1;-90;575;0;575;0;0;575;-113
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;15107963;n2;;I;2;SAO PAULO;SP;01/12/2012;2;0;242;5;0;0;249;0;0;0;0;0;0;249;331;0;-914;-2437;-21;0;0;1;-3041;-2792;0;-2792;0;0;-2792;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;01/12/2012;215;0;30;0;0;0;245;-51;-26;0;0;-21;-98;148;2;2;-70;-104;0;0;88;-19;-102;46;0;46;0;0;46;0
HSCM - HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7693858;n1;;I;2;IBIA;MG;01/12/2012;239;0;4;0;0;0;243;0;0;0;0;-212;-212;31;1;15;-19;-63;-12;0;0;-6;-83;-53;0;-53;15;0;-38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;01/12/2012;227;0;14;0;0;0;241;0;0;0;0;-6;-6;235;13;0;-61;-93;-2;0;0;0;-143;92;-1;91;-1;0;89;0
CREDIX FINANCIAL S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;11608711;n1;;I;2;RIO DE JANEIRO;RJ;01/12/2012;239;0;0;0;0;0;239;0;0;0;0;-23;-23;216;67;0;-28;-602;-14;0;0;0;-576;-361;0;-361;0;0;-361;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;01/12/2012;177;0;62;0;0;0;239;0;0;0;0;-22;-22;217;0;0;0;-39;0;0;0;0;-39;177;0;177;0;0;177;-343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2012;238;0;0;0;0;0;238;-10;-1;0;0;7;-5;233;5;0;-123;-77;1;0;2;0;-194;39;-5;34;0;0;34;-5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;01/12/2012;218;0;18;0;0;0;237;-36;0;0;0;-26;-62;175;0;2;-121;-87;1;0;4;-13;-215;-41;2;-39;1;0;-39;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;01/12/2012;232;0;5;0;0;0;237;-9;-14;0;0;-2;-25;211;18;0;-40;-99;-2;0;6;0;-118;93;0;93;-2;-4;87;-73
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE TECNOLOGIA DA INFORMAÇÃO DE SÃO PAULO E MICROREGIÃO LTDA - CREDITE;6036911;b3S;;I;2;SAO PAULO;SP;01/12/2012;234;0;0;0;0;0;234;-3;0;0;0;-59;-62;173;1;0;-89;-154;0;0;0;0;-242;-69;0;-69;0;0;-69;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;234;0;0;0;0;0;234;0;0;0;0;-28;-28;206;0;0;-68;-74;0;0;0;0;-142;63;-18;46;0;0;46;-27
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/12/2012;204;0;27;0;0;0;231;-40;0;0;0;5;-36;195;16;5;-107;-53;-2;0;1;0;-140;56;0;56;-8;0;47;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2012;211;0;20;0;0;0;231;-16;0;0;0;29;14;244;38;17;-69;-78;0;0;0;-5;-97;148;-1;147;0;0;147;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;01/12/2012;212;0;18;0;0;0;230;0;0;0;0;-5;-5;224;0;0;-4;-143;0;0;0;0;-147;78;0;78;0;0;78;-111
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2012;230;0;0;0;0;0;230;0;0;0;0;-11;-11;219;6;0;-72;-58;0;0;30;-15;-110;109;0;109;0;0;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;01/12/2012;225;0;5;0;0;0;230;-12;-17;0;0;0;-28;202;0;0;0;-129;0;0;6;0;-123;79;0;79;0;0;79;-101
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;01/12/2012;230;0;0;0;0;0;230;0;0;0;0;-1;-1;228;0;0;0;-45;0;0;0;0;-45;183;0;183;0;0;183;-176
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MISSAL - CRESOL MISSAL;8850180;b3S;;I;2;MISSAL;PR;01/12/2012;193;0;33;0;0;0;226;-47;-45;0;0;38;-53;173;25;18;-91;-71;0;0;33;-60;-146;26;0;26;0;-5;21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;01/12/2012;217;0;6;0;0;0;223;0;0;0;0;-33;-33;190;118;0;-210;-92;-6;0;0;-2;-191;-1;34;33;-4;0;29;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;01/12/2012;203;0;20;0;0;0;223;0;0;0;0;1;1;224;0;0;0;-30;0;0;6;-1;-25;199;0;199;0;0;199;-205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;01/12/2012;205;0;16;0;0;0;221;0;0;0;0;-17;-17;205;0;0;-66;-79;0;0;1;-4;-148;56;0;56;0;0;56;-31
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;01/12/2012;102;0;118;0;0;0;220;0;0;0;0;-3;-3;217;0;0;-77;-185;-7;0;0;-4;-273;-56;0;-56;0;0;-56;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;01/12/2012;0;0;219;0;0;0;219;0;0;0;0;0;0;219;1;0;-1693;-274;-10;0;0;0;-1977;-1758;1764;6;-1;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;01/12/2012;174;0;42;0;0;0;215;0;0;0;0;-103;-103;112;34;0;-371;-171;1;0;203;-2;-309;-196;-11;-207;0;0;-207;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;213;0;2;0;0;0;215;0;0;0;0;-6;-6;210;0;0;-105;-104;0;0;6;0;-203;6;0;6;0;0;6;0
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;01/12/2012;0;0;0;0;215;0;215;0;0;0;0;0;0;215;0;0;-19;-75;-10;0;2;0;-103;112;0;112;-37;0;75;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;01/12/2012;196;0;16;0;0;0;213;0;0;0;0;-2;-2;211;0;0;0;-114;0;0;85;0;-29;182;5;187;0;0;187;0
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;212;0;0;0;212;0;0;0;0;0;0;212;260;0;-207;-219;-35;0;0;0;-201;11;0;11;-1;0;10;-12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;01/12/2012;175;0;35;0;0;0;210;0;0;0;0;13;13;222;0;0;0;-104;0;0;7;-27;-124;98;0;98;0;0;98;-209
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;01/12/2012;0;0;205;0;0;0;205;-185;0;0;0;0;-185;20;2;0;-244;-85;0;0;332;0;6;25;4;29;0;0;29;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;01/12/2012;178;0;27;0;0;0;205;0;0;0;0;-16;-16;189;0;0;-45;-70;-1;0;0;0;-117;72;0;72;0;0;72;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;01/12/2012;187;0;16;0;0;0;203;-2;0;0;0;-12;-15;188;0;0;-84;-75;1;0;8;0;-152;36;0;36;0;0;36;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;195;0;3;0;0;0;199;0;0;0;0;-40;-40;159;0;0;-152;-111;1;0;126;-12;-149;10;0;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;01/12/2012;193;0;3;0;0;0;196;0;0;0;0;-18;-18;179;0;0;-90;-27;1;0;9;0;-110;69;0;69;0;0;69;-160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO E DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO PARÁ - CREDMISTRA;83329979;b3S;;I;2;BELEM;PA;01/12/2012;193;0;1;0;0;0;195;-4;-5;0;0;-24;-32;163;0;0;-109;-70;0;0;0;-5;-183;-21;1;-20;0;0;-20;0
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;01/12/2012;194;0;0;0;0;0;194;0;0;0;0;0;0;193;0;0;-67;-27;0;0;1;0;-94;100;1;99;0;0;99;-37
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;189;0;4;0;0;0;193;0;0;0;0;29;29;223;3;0;0;-101;0;0;2;-15;-111;112;1;111;-1;0;110;-63
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;179;0;13;0;0;0;192;-4;0;0;0;0;-4;188;0;0;-56;-46;0;0;13;0;-89;99;0;99;0;0;98;-45
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/12/2012;188;0;3;0;0;0;191;-13;0;0;0;-12;-25;166;0;0;-94;-33;1;0;2;0;-126;40;2;42;-3;0;40;-80
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;01/12/2012;181;0;9;0;0;0;190;0;0;0;0;-24;-24;166;0;0;-42;-50;0;0;0;0;-92;74;6;80;-5;0;75;-30
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;01/12/2012;167;0;20;0;0;0;187;0;0;0;0;0;0;187;0;0;-94;-37;1;0;8;-1;-124;63;0;63;0;0;63;-125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS NO ESTADO DE MINAS GERAIS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;01/12/2012;183;0;3;0;0;0;186;0;0;0;0;-3;-3;183;0;0;-31;-30;0;0;5;-5;-61;122;0;122;0;0;122;0
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;;I;2;NITEROI;RJ;01/12/2012;183;0;1;0;0;0;184;-66;0;0;0;1;-65;119;37;0;-196;-124;-2;0;0;0;-284;-165;0;-165;0;0;-165;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;01/12/2012;180;0;3;0;0;0;183;-13;-29;0;0;0;-42;141;0;0;-30;-53;0;0;2;0;-81;61;0;61;0;0;61;-51
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;01/12/2012;144;0;39;0;0;0;183;-45;0;0;0;-4;-49;134;0;0;-51;-34;-4;0;2;-11;-97;37;0;37;0;0;37;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COMERCIANTES DE VEÍCULOS E DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE PORTO ALEGRE E REGIÃO METROPOLITANA - SIVEICRED;3653959;b3S;;I;2;PORTO ALEGRE;RS;01/12/2012;176;0;5;0;0;0;181;-16;0;0;0;9;-7;174;7;0;-76;-73;1;0;0;-3;-145;29;-189;-160;0;0;-160;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;;I;2;MINISTRO ANDREAZZA;RO;01/12/2012;155;0;26;0;0;0;180;-46;0;0;0;-16;-62;119;0;0;-70;-33;-3;0;3;-13;-115;4;0;4;0;0;4;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;01/12/2012;178;0;2;0;0;0;180;-23;-10;0;0;-48;-81;100;2;0;-61;-41;0;0;1;0;-100;0;0;0;0;0;0;0
CREDILON SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR DA REGIAO DE LONDRINA LTDA;4223451;n1;;I;2;LONDRINA;PR;01/12/2012;179;0;0;0;0;0;179;0;-48;0;0;-15;-63;117;7;0;-57;-91;-4;0;0;0;-144;-27;-18;-45;-4;0;-49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;01/12/2012;175;0;3;0;0;0;178;-1;-21;0;0;-26;-48;130;169;0;-102;-175;-2;0;0;-2;-112;18;0;18;-4;0;15;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;177;0;1;0;0;0;178;0;0;0;0;-7;-7;171;0;0;-62;-39;0;0;0;1;-102;69;0;69;0;0;69;-31
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;01/12/2012;174;0;3;0;0;0;178;0;0;0;0;-3;-3;174;0;0;-56;-33;0;0;0;-3;-91;83;2;85;-2;0;83;-133
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16657210;n2;;I;2;BELO HORIZONTE;MG;01/12/2012;0;0;0;0;177;0;177;0;0;0;0;0;0;177;0;0;-1;-174;-8;0;0;0;-183;-6;0;-6;0;0;-6;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;01/12/2012;164;0;12;0;0;0;176;0;0;0;0;-5;-5;171;0;0;-65;-61;1;0;0;0;-127;44;0;44;-4;0;40;-49
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA       FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JI-PARANÁ.;10520232;b3S;;I;2;JI-PARANA;RO;01/12/2012;142;0;33;0;0;0;175;-50;0;0;0;1;-51;125;1;0;-62;-34;-3;0;6;-11;-103;21;1;22;0;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;01/12/2012;151;0;22;0;0;0;174;-29;0;0;0;-8;-38;136;20;0;-35;-99;-2;0;2;-3;-117;20;0;20;-2;-4;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;172;0;2;0;0;0;174;-2;0;0;0;-4;-6;168;0;0;-77;-99;0;0;18;-1;-161;7;0;7;0;0;7;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;01/12/2012;172;0;1;0;0;0;173;0;-3;0;0;0;-3;170;0;0;-88;-66;0;0;3;0;-152;18;0;18;0;0;18;-66
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;01/12/2012;161;0;12;0;0;0;173;-46;-8;0;0;-11;-65;107;24;45;-104;-132;0;0;10;-5;-162;-54;-390;-444;0;0;-444;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;01/12/2012;149;0;23;0;0;0;171;0;0;0;0;1;1;170;0;0;0;-36;0;0;3;-39;-71;99;0;99;0;0;99;-118
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2012;0;0;0;0;171;0;171;0;0;0;0;0;0;171;118;0;-127;-155;-19;0;0;0;-183;-12;0;-12;-3;0;-14;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9476168;b3S;;I;2;CAPAO BONITO;SP;01/12/2012;106;0;65;0;0;0;170;-82;0;0;0;-31;-113;57;1;8;-26;-30;0;0;2;-3;-48;10;0;10;-1;0;9;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS EM MINAS GERAIS - FEDERALCRED;5369422;b3S;;I;2;BELO HORIZONTE;MG;01/12/2012;169;0;1;0;0;0;170;-11;-47;0;0;-146;-204;-34;19;5;-78;-222;-2;0;0;-37;-315;-349;-162;-510;0;0;-510;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;01/12/2012;168;0;2;0;0;0;170;0;0;0;0;-10;-10;159;0;0;-52;-13;0;0;0;1;-65;94;6;100;0;0;100;-85
BOM CRÉDITO   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5669150;n1;;I;2;VOLTA REDONDA;RJ;01/12/2012;169;0;0;0;0;0;169;0;1;0;0;-6;-7;162;60;0;-41;-98;-11;0;0;-6;-96;66;0;66;-4;-3;58;0
CREDICORP CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72182306;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2012;0;0;168;0;0;0;168;0;0;0;0;-2;-2;166;1447;0;-198;-1114;-148;0;3;0;-9;157;0;157;-33;0;123;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;01/12/2012;160;0;8;0;0;0;167;0;0;0;0;-17;-17;151;0;0;-29;-23;0;0;0;1;-53;97;0;98;0;0;98;-38
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;159;0;5;0;0;0;165;-17;0;0;0;-7;-25;140;5;0;-634;-637;-4;0;1286;-13;3;143;-254;-111;0;0;-111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;01/12/2012;145;0;19;0;0;0;164;0;0;0;0;-7;-7;157;0;0;-49;-52;0;0;0;0;-101;56;0;56;0;0;56;-100
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;;I;2;AMERICANA;SP;01/12/2012;163;0;0;0;0;0;163;0;-9;0;0;-9;-17;146;2;12;-5;-48;-8;0;0;-4;-50;96;0;96;-21;0;75;0
